1374749743 1197 631 1462 0 0 0 68 0 2 28 33 28 0 2 26 25 21 0 13 0
1374807145 1197 632 1462 0 0 0 68 0 2 28 33 28 0 2 26 25 21 0 13 0
1374807388 1197 633 1462 0 0 0 68 0 2 28 33 28 0 2 26 25 21 0 13 0
1374808622 1197 634 1462 0 0 0 68 0 2 28 33 28 0 2 26 25 21 0 13 0
1374813563 1197 635 1462 0 0 0 68 0 2 28 33 28 0 2 26 25 21 0 13 0
1374899814 1197 636 1462 0 0 0 68 0 2 28 33 28 0 2 26 25 21 0 13 0
1375013285 1197 637 1462 0 0 0 68 0 2 28 33 28 0 2 26 25 21 0 13 0
1375014278 1197 638 1462 0 0 0 68 0 2 28 33 28 0 2 26 25 21 0 13 0
1375015688 1197 639 1462 0 0 0 68 0 2 28 33 28 0 2 26 25 21 0 13 0
1375016540 1197 640 1462 0 0 0 68 0 2 28 33 28 0 2 26 25 21 0 13 0
1375016557 1197 641 1462 0 0 0 68 0 2 28 33 28 0 2 26 25 21 0 13 0
1375016572 1197 645 1462 0 0 0 68 0 2 28 33 28 0 2 26 25 21 0 13 0
1375160068 1197 646 1462 0 0 0 68 0 2 28 33 28 0 2 26 25 21 0 13 0
1375171304 1197 647 1462 0 0 0 68 0 2 28 33 28 0 2 26 25 21 0 13 0
1375239557 1197 648 1462 0 0 0 68 0 2 28 33 28 0 2 26 25 21 0 13 0
1375259987 1197 649 1462 0 0 0 68 0 2 28 33 28 0 2 26 25 21 0 13 0
1375262965 1197 650 1462 0 0 0 68 0 2 28 33 28 0 2 26 25 21 0 13 0
1375265782 1197 651 1462 0 0 0 68 0 2 28 33 28 0 2 26 25 21 0 13 0
1375268757 1197 651 1462 0 0 0 68 0 2 28 33 28 0 3 26 25 21 0 13 0
1375270010 1197 652 1462 0 0 0 68 0 2 28 33 28 0 3 26 25 21 0 13 0
1375274918 1197 653 1462 0 0 0 68 0 2 28 33 28 0 3 26 25 21 0 13 0
1375281080 1197 654 1462 0 0 0 68 0 2 28 33 28 0 3 26 25 21 0 13 0
1375281118 1197 655 1462 0 0 0 68 0 2 34 33 28 0 3 26 25 21 0 13 0
1375449940 1197 656 1462 0 0 0 68 0 2 34 33 28 0 3 26 25 21 0 13 0
1375505689 1197 657 1462 0 0 0 68 0 2 34 33 28 0 3 26 25 21 0 13 0
1375506789 1197 658 1462 0 0 0 68 0 2 34 33 28 0 3 26 25 21 0 13 0
1375601486 1197 659 1462 0 0 0 68 0 2 34 33 28 0 3 26 25 21 0 13 0
1375612894 1197 660 1462 0 0 0 68 0 2 34 33 28 0 3 26 25 21 0 13 0
1375613112 1197 661 1462 0 0 0 68 0 2 34 33 28 0 3 26 25 21 0 13 0
1375619176 1197 662 1462 0 0 0 68 0 2 34 33 28 0 3 26 25 21 0 13 0
1375735520 1197 662 1462 0 0 0 68 0 2 34 33 28 0 3 26 25 21 0 13 0
1375735592 1197 662 1462 0 0 0 68 0 2 34 33 28 0 3 26 25 21 0 13 0
1375735647 1197 662 1462 0 0 0 68 0 2 34 33 28 0 3 26 25 21 0 13 0
